"Persons Naturalized During Fiscal Year 2009","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Caribbean","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","84917.0","39755.0","45110.0","52.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","7225.0","3308.0","3916.0","1.0"
"25-34 years","19989.0","8972.0","11013.0","4.0"
"35-44 years","21267.0","10518.0","10737.0","12.0"
"45-54 years","15684.0","7503.0","8165.0","16.0"
"55-64 years","11315.0","5439.0","5862.0","14.0"
"65 years and over","9436.0","4015.0","5416.0","5.0"
"Unknown","1.0","-","1.0","-"
"","","","",""
"Marital status","","","",""
"Single","22534.0","10231.0","12303.0","-"
"Married","45515.0","23082.0","22433.0","-"
"Other","15898.0","5902.0","9996.0","-"
"Unknown","970.0","540.0","378.0","52.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","7642.0","3288.0","4354.0","-"
"Service occupations","4529.0","1616.0","2913.0","-"
"Sales and office occupations","3393.0","1118.0","2275.0","-"
"Farming, fishing, and forestry occupations","58.0","44.0","14.0","-"
"Construction, extraction, maintenance and repair occupations","1068.0","1017.0","51.0","-"
"Production, transportation, and material moving occupations","4997.0","3402.0","1595.0","-"
"Military","906.0","690.0","216.0","-"
"No occupation/not working outside home","9486.0","3529.0","5957.0","-"
"Homemakers","950.0","31.0","919.0","-"
"Students or children","5475.0","2069.0","3406.0","-"
"Retirees","1175.0","656.0","519.0","-"
"Unemployed","1886.0","773.0","1113.0","-"
"Unknown","52838.0","25051.0","27735.0","52.0"
"","","","",""
"Leading states of permanent residence","","","",""
"California","1120.0","617.0","503.0","-"
"Connecticut","1687.0","714.0","973.0","-"
"Florida","36324.0","17611.0","18713.0","-"
"Georgia","1628.0","715.0","913.0","-"
"Illinois","381.0","188.0","193.0","-"
"Kentucky","282.0","142.0","140.0","-"
"Maryland","1292.0","591.0","701.0","-"
"Massachusetts","3926.0","1838.0","2088.0","-"
"Michigan","261.0","132.0","129.0","-"
"Nevada","337.0","161.0","176.0","-"
"New Jersey","5443.0","2498.0","2945.0","-"
"New York","21524.0","9369.0","12155.0","-"
"North Carolina","954.0","441.0","513.0","-"
"Ohio","235.0","104.0","131.0","-"
"Pennsylvania","2140.0","975.0","1165.0","-"
"Puerto Rico","811.0","316.0","495.0","-"
"Rhode Island","618.0","304.0","314.0","-"
"Texas","1007.0","522.0","485.0","-"
"U.S. Possessions","507.0","225.0","282.0","-"
"Virginia","779.0","397.0","382.0","-"
"Other","2696.0","1359.0","1337.0","-"
"Unknown","965.0","536.0","377.0","52.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
