"Persons Naturalized During Fiscal Year 2009","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Barbados","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","878.0","362.0","516.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","48.0","21.0","27.0","-"
"25-34 years","170.0","67.0","103.0","-"
"35-44 years","214.0","71.0","143.0","-"
"45-54 years","234.0","99.0","135.0","-"
"55-64 years","157.0","78.0","79.0","-"
"65 years and over","55.0","26.0","29.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","246.0","88.0","158.0","-"
"Married","489.0","226.0","263.0","-"
"Other","136.0","43.0","93.0","-"
"Unknown","7.0","5.0","2.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","111.0","44.0","67.0","-"
"Service occupations","44.0","15.0","29.0","-"
"Sales and office occupations","38.0","11.0","27.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","8.0","8.0","-","-"
"Production, transportation, and material moving occupations","36.0","28.0","8.0","-"
"Military","24.0","15.0","9.0","-"
"No occupation/not working outside home","87.0","30.0","57.0","-"
"Homemakers","5.0","-","5.0","-"
"Students or children","53.0","14.0","39.0","-"
"Retirees","11.0","7.0","4.0","-"
"Unemployed","18.0","9.0","9.0","-"
"Unknown","530.0","211.0","319.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","3.0","-","3.0","-"
"California","17.0","10.0","7.0","-"
"Colorado","D","-","D","-"
"Connecticut","15.0","7.0","8.0","-"
"Florida","118.0","52.0","66.0","-"
"Georgia","28.0","9.0","19.0","-"
"Illinois","9.0","5.0","4.0","-"
"Maryland","22.0","11.0","11.0","-"
"Massachusetts","60.0","25.0","35.0","-"
"Michigan","D","D","D","-"
"Minnesota","D","D","-","-"
"New Jersey","39.0","18.0","21.0","-"
"New York","423.0","160.0","263.0","-"
"North Carolina","19.0","8.0","11.0","-"
"Ohio","3.0","D","D","-"
"Pennsylvania","34.0","14.0","20.0","-"
"Texas","15.0","4.0","11.0","-"
"Virginia","23.0","12.0","11.0","-"
"Washington","3.0","3.0","-","-"
"Other","35.0","15.0","20.0","-"
"Unknown","7.0","5.0","2.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
