"Persons Naturalized During Fiscal Year 2009","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Dominican Republic","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","20778.0","9543.0","11203.0","32.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","2374.0","1065.0","1308.0","1.0"
"25-34 years","5100.0","2279.0","2818.0","3.0"
"35-44 years","4614.0","2199.0","2407.0","8.0"
"45-54 years","3673.0","1754.0","1909.0","10.0"
"55-64 years","3296.0","1545.0","1743.0","8.0"
"65 years and over","1720.0","701.0","1017.0","2.0"
"Unknown","1.0","-","1.0","-"
"","","","",""
"Marital status","","","",""
"Single","5604.0","2549.0","3055.0","-"
"Married","10576.0","5269.0","5307.0","-"
"Other","4391.0","1621.0","2770.0","-"
"Unknown","207.0","104.0","71.0","32.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","1290.0","664.0","626.0","-"
"Service occupations","1105.0","390.0","715.0","-"
"Sales and office occupations","770.0","270.0","500.0","-"
"Farming, fishing, and forestry occupations","8.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","240.0","D","D","-"
"Production, transportation, and material moving occupations","1627.0","967.0","660.0","-"
"Military","155.0","130.0","25.0","-"
"No occupation/not working outside home","2622.0","925.0","1697.0","-"
"Homemakers","287.0","9.0","278.0","-"
"Students or children","1358.0","483.0","875.0","-"
"Retirees","345.0","186.0","159.0","-"
"Unemployed","632.0","247.0","385.0","-"
"Unknown","12961.0","5968.0","6961.0","32.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","29.0","19.0","10.0","-"
"California","91.0","46.0","45.0","-"
"Connecticut","381.0","145.0","236.0","-"
"Florida","2410.0","1089.0","1321.0","-"
"Georgia","122.0","48.0","74.0","-"
"Illinois","52.0","25.0","27.0","-"
"Maryland","185.0","82.0","103.0","-"
"Massachusetts","2036.0","960.0","1076.0","-"
"Michigan","78.0","39.0","39.0","-"
"Minnesota","16.0","7.0","9.0","-"
"Nevada","26.0","11.0","15.0","-"
"New Jersey","2733.0","1236.0","1497.0","-"
"New York","8914.0","4128.0","4786.0","-"
"North Carolina","260.0","115.0","145.0","-"
"Ohio","74.0","37.0","37.0","-"
"Pennsylvania","964.0","447.0","517.0","-"
"Texas","119.0","62.0","57.0","-"
"Virginia","157.0","79.0","78.0","-"
"Washington","30.0","16.0","14.0","-"
"Other","1895.0","849.0","1046.0","-"
"Unknown","206.0","103.0","71.0","32.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
