"Persons Naturalized During Fiscal Year 2009","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Argentina","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","3153.0","1522.0","1631.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","183.0","78.0","105.0","-"
"25-34 years","864.0","362.0","502.0","-"
"35-44 years","986.0","493.0","493.0","-"
"45-54 years","563.0","292.0","271.0","-"
"55-64 years","325.0","171.0","154.0","-"
"65 years and over","232.0","126.0","106.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","358.0","199.0","159.0","-"
"Married","2263.0","1074.0","1189.0","-"
"Other","510.0","242.0","268.0","-"
"Unknown","22.0","7.0","15.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","632.0","359.0","273.0","-"
"Service occupations","142.0","47.0","95.0","-"
"Sales and office occupations","204.0","75.0","129.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","47.0","47.0","-","-"
"Production, transportation, and material moving occupations","123.0","97.0","26.0","-"
"Military","17.0","12.0","5.0","-"
"No occupation/not working outside home","386.0","118.0","268.0","-"
"Homemakers","75.0","D","D","-"
"Students or children","244.0","78.0","166.0","-"
"Retirees","30.0","23.0","7.0","-"
"Unemployed","37.0","D","D","-"
"Unknown","1602.0","767.0","835.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","26.0","10.0","16.0","-"
"California","613.0","289.0","324.0","-"
"Colorado","30.0","14.0","16.0","-"
"Connecticut","57.0","24.0","33.0","-"
"Florida","1039.0","509.0","530.0","-"
"Georgia","46.0","18.0","28.0","-"
"Illinois","55.0","22.0","33.0","-"
"Maryland","70.0","36.0","34.0","-"
"Massachusetts","35.0","23.0","12.0","-"
"Michigan","18.0","10.0","8.0","-"
"Minnesota","19.0","6.0","13.0","-"
"Nevada","37.0","22.0","15.0","-"
"New Jersey","127.0","65.0","62.0","-"
"New York","321.0","161.0","160.0","-"
"North Carolina","61.0","28.0","33.0","-"
"Pennsylvania","35.0","18.0","17.0","-"
"Texas","139.0","72.0","67.0","-"
"Virginia","105.0","45.0","60.0","-"
"Washington","20.0","8.0","12.0","-"
"Other","278.0","135.0","143.0","-"
"Unknown","22.0","7.0","15.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
