"Persons Naturalized During Fiscal Year 2009","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Ghana","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","4819.0","2696.0","2123.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","288.0","137.0","151.0","-"
"25-34 years","1385.0","707.0","678.0","-"
"35-44 years","1743.0","1021.0","722.0","-"
"45-54 years","1011.0","611.0","400.0","-"
"55-64 years","306.0","175.0","131.0","-"
"65 years and over","86.0","45.0","41.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","836.0","466.0","370.0","-"
"Married","2870.0","1632.0","1238.0","-"
"Other","1044.0","554.0","490.0","-"
"Unknown","69.0","44.0","25.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","697.0","375.0","322.0","-"
"Service occupations","444.0","179.0","265.0","-"
"Sales and office occupations","231.0","116.0","115.0","-"
"Farming, fishing, and forestry occupations","3.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","24.0","D","D","-"
"Production, transportation, and material moving occupations","369.0","292.0","77.0","-"
"Military","54.0","D","D","-"
"No occupation/not working outside home","566.0","297.0","269.0","-"
"Homemakers","29.0","D","D","-"
"Students or children","486.0","273.0","213.0","-"
"Retirees","14.0","D","D","-"
"Unemployed","37.0","16.0","21.0","-"
"Unknown","2431.0","1361.0","1070.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","22.0","14.0","8.0","-"
"California","169.0","99.0","70.0","-"
"Colorado","76.0","46.0","30.0","-"
"Connecticut","124.0","66.0","58.0","-"
"Florida","64.0","35.0","29.0","-"
"Georgia","243.0","144.0","99.0","-"
"Illinois","153.0","86.0","67.0","-"
"Maryland","436.0","229.0","207.0","-"
"Massachusetts","344.0","204.0","140.0","-"
"Michigan","29.0","20.0","9.0","-"
"Minnesota","76.0","44.0","32.0","-"
"New Jersey","379.0","214.0","165.0","-"
"New York","941.0","469.0","472.0","-"
"North Carolina","181.0","108.0","73.0","-"
"Ohio","232.0","136.0","96.0","-"
"Pennsylvania","152.0","92.0","60.0","-"
"Texas","199.0","111.0","88.0","-"
"Virginia","558.0","304.0","254.0","-"
"Washington","44.0","31.0","13.0","-"
"Other","328.0","200.0","128.0","-"
"Unknown","69.0","44.0","25.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
