"Persons Naturalized During Fiscal Year 2009","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: El Salvador","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","18927.0","9526.0","9393.0","8.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","1016.0","470.0","546.0","-"
"25-34 years","3841.0","1848.0","1993.0","-"
"35-44 years","6721.0","3830.0","2888.0","3.0"
"45-54 years","3779.0","1824.0","1953.0","2.0"
"55-64 years","2356.0","1105.0","1249.0","2.0"
"65 years and over","1214.0","449.0","764.0","1.0"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","4515.0","2174.0","2341.0","-"
"Married","11964.0","6390.0","5574.0","-"
"Other","2310.0","876.0","1434.0","-"
"Unknown","138.0","86.0","44.0","8.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","1504.0","853.0","651.0","-"
"Service occupations","1400.0","472.0","928.0","-"
"Sales and office occupations","723.0","241.0","482.0","-"
"Farming, fishing, and forestry occupations","30.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","471.0","D","D","-"
"Production, transportation, and material moving occupations","1941.0","1381.0","560.0","-"
"Military","114.0","97.0","17.0","-"
"No occupation/not working outside home","2065.0","520.0","1545.0","-"
"Homemakers","760.0","8.0","752.0","-"
"Students or children","670.0","248.0","422.0","-"
"Retirees","308.0","131.0","177.0","-"
"Unemployed","327.0","133.0","194.0","-"
"Unknown","10679.0","5471.0","5200.0","8.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","122.0","72.0","50.0","-"
"California","7879.0","3666.0","4213.0","-"
"Colorado","80.0","36.0","44.0","-"
"Connecticut","61.0","36.0","25.0","-"
"Florida","643.0","312.0","331.0","-"
"Georgia","242.0","126.0","116.0","-"
"Illinois","132.0","69.0","63.0","-"
"Maryland","1154.0","675.0","479.0","-"
"Massachusetts","485.0","246.0","239.0","-"
"Minnesota","72.0","33.0","39.0","-"
"Nevada","347.0","169.0","178.0","-"
"New Jersey","482.0","245.0","237.0","-"
"New York","1816.0","985.0","831.0","-"
"North Carolina","450.0","216.0","234.0","-"
"Ohio","24.0","19.0","5.0","-"
"Pennsylvania","74.0","33.0","41.0","-"
"Texas","1863.0","1033.0","830.0","-"
"Virginia","1497.0","779.0","718.0","-"
"Washington","139.0","65.0","74.0","-"
"Other","1226.0","624.0","602.0","-"
"Unknown","139.0","87.0","44.0","8.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
