"Persons Naturalized During Fiscal Year 2009","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Bosnia and Herzegovina","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","4544.0","2228.0","2316.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","745.0","371.0","374.0","-"
"25-34 years","1143.0","575.0","568.0","-"
"35-44 years","1009.0","507.0","502.0","-"
"45-54 years","932.0","454.0","478.0","-"
"55-64 years","507.0","231.0","276.0","-"
"65 years and over","208.0","90.0","118.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","1248.0","733.0","515.0","-"
"Married","2792.0","1366.0","1426.0","-"
"Other","458.0","104.0","354.0","-"
"Unknown","46.0","25.0","21.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","348.0","168.0","180.0","-"
"Service occupations","282.0","83.0","199.0","-"
"Sales and office occupations","174.0","D","D","-"
"Farming, fishing, and forestry occupations","D","-","D","-"
"Construction, extraction, maintenance and repair occupations","78.0","D","D","-"
"Production, transportation, and material moving occupations","634.0","391.0","243.0","-"
"Military","D","D","D","-"
"No occupation/not working outside home","598.0","260.0","338.0","-"
"Homemakers","35.0","D","D","-"
"Students or children","436.0","213.0","223.0","-"
"Retirees","19.0","D","D","-"
"Unemployed","108.0","39.0","69.0","-"
"Unknown","2425.0","1195.0","1230.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","170.0","93.0","77.0","-"
"California","157.0","75.0","82.0","-"
"Colorado","63.0","33.0","30.0","-"
"Connecticut","80.0","36.0","44.0","-"
"Florida","314.0","163.0","151.0","-"
"Georgia","215.0","110.0","105.0","-"
"Illinois","319.0","156.0","163.0","-"
"Massachusetts","54.0","27.0","27.0","-"
"Michigan","236.0","120.0","116.0","-"
"Minnesota","76.0","32.0","44.0","-"
"Nevada","75.0","32.0","43.0","-"
"New Jersey","53.0","28.0","25.0","-"
"New York","329.0","153.0","176.0","-"
"North Carolina","116.0","50.0","66.0","-"
"Ohio","117.0","63.0","54.0","-"
"Pennsylvania","138.0","70.0","68.0","-"
"Texas","114.0","57.0","57.0","-"
"Virginia","123.0","59.0","64.0","-"
"Washington","194.0","90.0","104.0","-"
"Other","1555.0","756.0","799.0","-"
"Unknown","46.0","25.0","21.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
