"Persons Naturalized During Fiscal Year 2009","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Taiwan","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","7606.0","3062.0","4544.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","901.0","499.0","402.0","-"
"25-34 years","1687.0","655.0","1032.0","-"
"35-44 years","2321.0","835.0","1486.0","-"
"45-54 years","1408.0","522.0","886.0","-"
"55-64 years","848.0","363.0","485.0","-"
"65 years and over","441.0","188.0","253.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","2173.0","1134.0","1039.0","-"
"Married","4811.0","1744.0","3067.0","-"
"Other","600.0","173.0","427.0","-"
"Unknown","22.0","11.0","11.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","1803.0","888.0","915.0","-"
"Service occupations","244.0","104.0","140.0","-"
"Sales and office occupations","503.0","157.0","346.0","-"
"Farming, fishing, and forestry occupations","3.0","3.0","-","-"
"Construction, extraction, maintenance and repair occupations","13.0","6.0","7.0","-"
"Production, transportation, and material moving occupations","103.0","42.0","61.0","-"
"Military","19.0","16.0","3.0","-"
"No occupation/not working outside home","1859.0","731.0","1128.0","-"
"Homemakers","278.0","4.0","274.0","-"
"Students or children","1347.0","615.0","732.0","-"
"Retirees","131.0","79.0","52.0","-"
"Unemployed","103.0","33.0","70.0","-"
"Unknown","3059.0","1115.0","1944.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","89.0","29.0","60.0","-"
"California","4027.0","1700.0","2327.0","-"
"Colorado","46.0","12.0","34.0","-"
"Connecticut","54.0","15.0","39.0","-"
"Florida","119.0","40.0","79.0","-"
"Georgia","98.0","40.0","58.0","-"
"Illinois","124.0","49.0","75.0","-"
"Maryland","141.0","55.0","86.0","-"
"Massachusetts","115.0","47.0","68.0","-"
"Michigan","51.0","17.0","34.0","-"
"Nevada","58.0","18.0","40.0","-"
"New Jersey","276.0","114.0","162.0","-"
"New York","630.0","242.0","388.0","-"
"North Carolina","102.0","43.0","59.0","-"
"Ohio","60.0","26.0","34.0","-"
"Pennsylvania","108.0","48.0","60.0","-"
"Texas","504.0","196.0","308.0","-"
"Virginia","157.0","57.0","100.0","-"
"Washington","312.0","116.0","196.0","-"
"Other","514.0","188.0","326.0","-"
"Unknown","21.0","10.0","11.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
