"Persons Naturalized During Fiscal Year 2009","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Romania","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","4388.0","1848.0","2539.0","1.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","252.0","107.0","145.0","-"
"25-34 years","1482.0","538.0","944.0","-"
"35-44 years","1474.0","664.0","810.0","-"
"45-54 years","639.0","305.0","334.0","-"
"55-64 years","336.0","146.0","189.0","1.0"
"65 years and over","205.0","88.0","117.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","518.0","279.0","239.0","-"
"Married","3302.0","1358.0","1944.0","-"
"Other","533.0","193.0","340.0","-"
"Unknown","35.0","18.0","16.0","1.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","915.0","406.0","509.0","-"
"Service occupations","263.0","70.0","193.0","-"
"Sales and office occupations","219.0","43.0","176.0","-"
"Farming, fishing, and forestry occupations","4.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","101.0","D","D","-"
"Production, transportation, and material moving occupations","239.0","146.0","93.0","-"
"Military","15.0","D","D","-"
"No occupation/not working outside home","607.0","169.0","438.0","-"
"Homemakers","86.0","D","D","-"
"Students or children","417.0","126.0","291.0","-"
"Retirees","44.0","22.0","22.0","-"
"Unemployed","60.0","D","D","-"
"Unknown","2025.0","900.0","1124.0","1.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","159.0","65.0","94.0","-"
"California","613.0","240.0","373.0","-"
"Colorado","47.0","16.0","31.0","-"
"Connecticut","78.0","29.0","49.0","-"
"Florida","305.0","122.0","183.0","-"
"Georgia","153.0","67.0","86.0","-"
"Illinois","417.0","193.0","224.0","-"
"Maryland","51.0","19.0","32.0","-"
"Massachusetts","73.0","34.0","39.0","-"
"Michigan","293.0","138.0","155.0","-"
"Nevada","68.0","31.0","37.0","-"
"New Jersey","171.0","78.0","93.0","-"
"New York","504.0","197.0","307.0","-"
"North Carolina","71.0","29.0","42.0","-"
"Ohio","193.0","80.0","113.0","-"
"Pennsylvania","136.0","58.0","78.0","-"
"Texas","167.0","74.0","93.0","-"
"Virginia","96.0","33.0","63.0","-"
"Washington","228.0","104.0","124.0","-"
"Other","530.0","223.0","307.0","-"
"Unknown","35.0","18.0","16.0","1.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
