"Persons Naturalized During Fiscal Year 2009","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Mexico","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","111630.0","57494.0","54088.0","48.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","9488.0","4224.0","5264.0","-"
"25-34 years","26361.0","12930.0","13423.0","8.0"
"35-44 years","31280.0","16075.0","15192.0","13.0"
"45-54 years","18903.0","9894.0","8995.0","14.0"
"55-64 years","17097.0","9603.0","7485.0","9.0"
"65 years and over","8501.0","4768.0","3729.0","4.0"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","19020.0","9655.0","9365.0","-"
"Married","79297.0","42315.0","36982.0","-"
"Other","12528.0","5053.0","7475.0","-"
"Unknown","785.0","471.0","266.0","48.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","9925.0","5171.0","4754.0","-"
"Service occupations","7101.0","2668.0","4433.0","-"
"Sales and office occupations","4753.0","1427.0","3326.0","-"
"Farming, fishing, and forestry occupations","853.0","725.0","128.0","-"
"Construction, extraction, maintenance and repair occupations","3393.0","3310.0","83.0","-"
"Production, transportation, and material moving occupations","14075.0","10209.0","3866.0","-"
"Military","875.0","732.0","143.0","-"
"No occupation/not working outside home","15640.0","4681.0","10959.0","-"
"Homemakers","5593.0","40.0","5553.0","-"
"Students or children","5586.0","1908.0","3678.0","-"
"Retirees","2552.0","1804.0","748.0","-"
"Unemployed","1909.0","929.0","980.0","-"
"Unknown","55015.0","28571.0","26396.0","48.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","5412.0","2686.0","2726.0","-"
"California","50984.0","25680.0","25304.0","-"
"Colorado","1652.0","851.0","801.0","-"
"Connecticut","168.0","80.0","88.0","-"
"Florida","2443.0","1284.0","1159.0","-"
"Georgia","1364.0","768.0","596.0","-"
"Illinois","6139.0","3282.0","2857.0","-"
"Maryland","277.0","174.0","103.0","-"
"Michigan","573.0","301.0","272.0","-"
"Minnesota","479.0","231.0","248.0","-"
"Nevada","2237.0","1001.0","1236.0","-"
"New Jersey","480.0","265.0","215.0","-"
"New York","1163.0","643.0","520.0","-"
"North Carolina","1905.0","1060.0","845.0","-"
"Ohio","289.0","156.0","133.0","-"
"Pennsylvania","414.0","239.0","175.0","-"
"Texas","20715.0","10733.0","9982.0","-"
"Virginia","762.0","442.0","320.0","-"
"Washington","1948.0","1006.0","942.0","-"
"Other","11454.0","6150.0","5304.0","-"
"Unknown","772.0","462.0","262.0","48.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
