"Persons Naturalized During Fiscal Year 2009","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Brazil","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","7960.0","2814.0","5145.0","1.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","458.0","215.0","243.0","-"
"25-34 years","2518.0","845.0","1673.0","-"
"35-44 years","2584.0","901.0","1683.0","-"
"45-54 years","1671.0","609.0","1061.0","1.0"
"55-64 years","543.0","177.0","366.0","-"
"65 years and over","186.0","67.0","119.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","900.0","504.0","396.0","-"
"Married","5883.0","1905.0","3978.0","-"
"Other","1117.0","384.0","733.0","-"
"Unknown","60.0","21.0","38.0","1.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","1315.0","566.0","749.0","-"
"Service occupations","590.0","173.0","417.0","-"
"Sales and office occupations","515.0","115.0","400.0","-"
"Farming, fishing, and forestry occupations","6.0","3.0","3.0","-"
"Construction, extraction, maintenance and repair occupations","75.0","67.0","8.0","-"
"Production, transportation, and material moving occupations","361.0","199.0","162.0","-"
"Military","41.0","31.0","10.0","-"
"No occupation/not working outside home","1048.0","216.0","832.0","-"
"Homemakers","271.0","D","D","-"
"Students or children","624.0","166.0","458.0","-"
"Retirees","33.0","D","D","-"
"Unemployed","120.0","32.0","88.0","-"
"Unknown","4009.0","1444.0","2564.0","1.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","65.0","22.0","43.0","-"
"California","995.0","330.0","665.0","-"
"Colorado","47.0","13.0","34.0","-"
"Connecticut","260.0","87.0","173.0","-"
"Florida","1844.0","651.0","1193.0","-"
"Georgia","208.0","64.0","144.0","-"
"Illinois","105.0","40.0","65.0","-"
"Maryland","160.0","51.0","109.0","-"
"Massachusetts","1336.0","563.0","773.0","-"
"Michigan","57.0","21.0","36.0","-"
"Nevada","60.0","18.0","42.0","-"
"New Jersey","553.0","197.0","356.0","-"
"New York","568.0","205.0","363.0","-"
"North Carolina","162.0","57.0","105.0","-"
"Ohio","53.0","20.0","33.0","-"
"Pennsylvania","103.0","30.0","73.0","-"
"Texas","337.0","119.0","218.0","-"
"Virginia","186.0","55.0","131.0","-"
"Washington","112.0","44.0","68.0","-"
"Other","688.0","206.0","482.0","-"
"Unknown","61.0","21.0","39.0","1.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
