"Persons Naturalized During Fiscal Year 2009","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Somalia","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","3818.0","2092.0","1726.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","670.0","346.0","324.0","-"
"25-34 years","1467.0","817.0","650.0","-"
"35-44 years","777.0","474.0","303.0","-"
"45-54 years","358.0","205.0","153.0","-"
"55-64 years","255.0","111.0","144.0","-"
"65 years and over","291.0","139.0","152.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","1523.0","952.0","571.0","-"
"Married","1625.0","901.0","724.0","-"
"Other","613.0","208.0","405.0","-"
"Unknown","57.0","31.0","26.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","271.0","148.0","123.0","-"
"Service occupations","274.0","118.0","156.0","-"
"Sales and office occupations","141.0","72.0","69.0","-"
"Farming, fishing, and forestry occupations","4.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","13.0","D","D","-"
"Production, transportation, and material moving occupations","659.0","519.0","140.0","-"
"Military","4.0","4.0","-","-"
"No occupation/not working outside home","671.0","279.0","392.0","-"
"Homemakers","38.0","4.0","34.0","-"
"Students or children","474.0","208.0","266.0","-"
"Retirees","19.0","7.0","12.0","-"
"Unemployed","140.0","60.0","80.0","-"
"Unknown","1781.0","939.0","842.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","102.0","70.0","32.0","-"
"California","225.0","123.0","102.0","-"
"Colorado","30.0","22.0","8.0","-"
"Connecticut","6.0","D","D","-"
"Florida","9.0","D","D","-"
"Georgia","101.0","62.0","39.0","-"
"Illinois","51.0","46.0","5.0","-"
"Maryland","31.0","17.0","14.0","-"
"Massachusetts","106.0","68.0","38.0","-"
"Michigan","46.0","30.0","16.0","-"
"Minnesota","1384.0","690.0","694.0","-"
"Nevada","13.0","D","D","-"
"New York","52.0","33.0","19.0","-"
"North Carolina","37.0","21.0","16.0","-"
"Ohio","404.0","226.0","178.0","-"
"Pennsylvania","11.0","D","D","-"
"Texas","88.0","52.0","36.0","-"
"Virginia","143.0","72.0","71.0","-"
"Washington","383.0","191.0","192.0","-"
"Other","539.0","306.0","233.0","-"
"Unknown","57.0","31.0","26.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
