"Persons Naturalized During Fiscal Year 2009","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Germany","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","4564.0","1735.0","2823.0","6.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","192.0","116.0","75.0","1.0"
"25-34 years","613.0","238.0","375.0","-"
"35-44 years","1316.0","521.0","794.0","1.0"
"45-54 years","1141.0","373.0","765.0","3.0"
"55-64 years","677.0","250.0","426.0","1.0"
"65 years and over","625.0","237.0","388.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","513.0","289.0","224.0","-"
"Married","3271.0","1240.0","2031.0","-"
"Other","724.0","197.0","527.0","-"
"Unknown","56.0","9.0","41.0","6.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","1105.0","518.0","587.0","-"
"Service occupations","153.0","35.0","118.0","-"
"Sales and office occupations","249.0","58.0","191.0","-"
"Farming, fishing, and forestry occupations","3.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","26.0","D","D","-"
"Production, transportation, and material moving occupations","131.0","59.0","72.0","-"
"Military","66.0","45.0","21.0","-"
"No occupation/not working outside home","581.0","182.0","399.0","-"
"Homemakers","104.0","D","D","-"
"Students or children","273.0","99.0","174.0","-"
"Retirees","157.0","72.0","85.0","-"
"Unemployed","47.0","D","D","-"
"Unknown","2250.0","814.0","1430.0","6.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","98.0","38.0","60.0","-"
"California","752.0","352.0","400.0","-"
"Colorado","117.0","40.0","77.0","-"
"Connecticut","84.0","37.0","47.0","-"
"Florida","442.0","171.0","271.0","-"
"Georgia","136.0","49.0","87.0","-"
"Illinois","145.0","59.0","86.0","-"
"Maryland","127.0","48.0","79.0","-"
"Massachusetts","100.0","40.0","60.0","-"
"Michigan","124.0","60.0","64.0","-"
"Minnesota","47.0","17.0","30.0","-"
"New Jersey","144.0","62.0","82.0","-"
"New York","309.0","134.0","175.0","-"
"North Carolina","176.0","58.0","118.0","-"
"Ohio","72.0","23.0","49.0","-"
"Pennsylvania","138.0","52.0","86.0","-"
"Texas","293.0","93.0","200.0","-"
"Virginia","186.0","64.0","122.0","-"
"Washington","183.0","53.0","130.0","-"
"Other","835.0","276.0","559.0","-"
"Unknown","56.0","9.0","41.0","6.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
