"Persons Naturalized During Fiscal Year 2009","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Philippines","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","38934.0","14284.0","24644.0","6.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","2370.0","1272.0","1098.0","-"
"25-34 years","10302.0","3585.0","6715.0","2.0"
"35-44 years","11978.0","4091.0","7885.0","2.0"
"45-54 years","6225.0","2335.0","3889.0","1.0"
"55-64 years","4061.0","1545.0","2515.0","1.0"
"65 years and over","3998.0","1456.0","2542.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","7488.0","3729.0","3759.0","-"
"Married","27557.0","9611.0","17946.0","-"
"Other","3642.0","859.0","2783.0","-"
"Unknown","247.0","85.0","156.0","6.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","9893.0","2986.0","6907.0","-"
"Service occupations","3469.0","1203.0","2266.0","-"
"Sales and office occupations","2786.0","734.0","2052.0","-"
"Farming, fishing, and forestry occupations","29.0","12.0","17.0","-"
"Construction, extraction, maintenance and repair occupations","261.0","235.0","26.0","-"
"Production, transportation, and material moving occupations","1879.0","1126.0","753.0","-"
"Military","713.0","557.0","156.0","-"
"No occupation/not working outside home","3571.0","1198.0","2373.0","-"
"Homemakers","578.0","29.0","549.0","-"
"Students or children","2232.0","887.0","1345.0","-"
"Retirees","261.0","109.0","152.0","-"
"Unemployed","500.0","173.0","327.0","-"
"Unknown","16333.0","6233.0","10094.0","6.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","589.0","194.0","395.0","-"
"California","16632.0","6495.0","10137.0","-"
"Connecticut","311.0","102.0","209.0","-"
"Florida","1659.0","569.0","1090.0","-"
"Georgia","290.0","104.0","186.0","-"
"Illinois","1533.0","593.0","940.0","-"
"Maryland","871.0","316.0","555.0","-"
"Massachusetts","260.0","74.0","186.0","-"
"Michigan","320.0","110.0","210.0","-"
"Minnesota","218.0","61.0","157.0","-"
"Nevada","1372.0","501.0","871.0","-"
"New Jersey","1759.0","694.0","1065.0","-"
"New York","1836.0","664.0","1172.0","-"
"North Carolina","633.0","215.0","418.0","-"
"Ohio","231.0","52.0","179.0","-"
"Pennsylvania","403.0","122.0","281.0","-"
"Texas","1835.0","642.0","1193.0","-"
"Virginia","1226.0","455.0","771.0","-"
"Washington","1577.0","551.0","1026.0","-"
"Other","5135.0","1688.0","3447.0","-"
"Unknown","244.0","82.0","156.0","6.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
