"Persons Naturalized During Fiscal Year 2009","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Congo, Democratic Republic of the","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","349.0","180.0","169.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","30.0","9.0","21.0","-"
"25-34 years","85.0","39.0","46.0","-"
"35-44 years","143.0","85.0","58.0","-"
"45-54 years","55.0","30.0","25.0","-"
"55-64 years","22.0","10.0","12.0","-"
"65 years and over","14.0","7.0","7.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","106.0","53.0","53.0","-"
"Married","196.0","110.0","86.0","-"
"Other","46.0","17.0","29.0","-"
"Unknown","1.0","-","1.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","71.0","43.0","28.0","-"
"Service occupations","37.0","14.0","23.0","-"
"Sales and office occupations","20.0","9.0","11.0","-"
"Farming, fishing, and forestry occupations","D","-","D","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","34.0","D","D","-"
"Military","D","D","-","-"
"No occupation/not working outside home","73.0","32.0","41.0","-"
"Homemakers","4.0","D","D","-"
"Students or children","56.0","27.0","29.0","-"
"Retirees","-","-","-","-"
"Unemployed","13.0","D","D","-"
"Unknown","109.0","53.0","56.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","9.0","3.0","6.0","-"
"California","13.0","6.0","7.0","-"
"Colorado","16.0","6.0","10.0","-"
"Connecticut","D","-","D","-"
"Florida","14.0","8.0","6.0","-"
"Georgia","25.0","11.0","14.0","-"
"Illinois","20.0","12.0","8.0","-"
"Maryland","28.0","16.0","12.0","-"
"Massachusetts","7.0","D","D","-"
"Michigan","6.0","D","D","-"
"Minnesota","7.0","4.0","3.0","-"
"New Jersey","6.0","3.0","3.0","-"
"New York","17.0","12.0","5.0","-"
"North Carolina","44.0","23.0","21.0","-"
"Ohio","D","D","3.0","-"
"Pennsylvania","5.0","D","D","-"
"Texas","48.0","25.0","23.0","-"
"Virginia","17.0","11.0","6.0","-"
"Washington","9.0","4.0","5.0","-"
"Other","51.0","26.0","25.0","-"
"Unknown","1.0","-","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
