"Persons Naturalized During Fiscal Year 2009","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Vietnam","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","31168.0","12424.0","18735.0","9.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","3025.0","1450.0","1574.0","1.0"
"25-34 years","8262.0","2700.0","5560.0","2.0"
"35-44 years","8086.0","3605.0","4479.0","2.0"
"45-54 years","4944.0","2213.0","2729.0","2.0"
"55-64 years","4105.0","1468.0","2636.0","1.0"
"65 years and over","2746.0","988.0","1757.0","1.0"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","8349.0","4458.0","3891.0","-"
"Married","18878.0","6918.0","11960.0","-"
"Other","3726.0","944.0","2782.0","-"
"Unknown","215.0","104.0","102.0","9.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","1690.0","812.0","878.0","-"
"Service occupations","3195.0","878.0","2317.0","-"
"Sales and office occupations","773.0","269.0","504.0","-"
"Farming, fishing, and forestry occupations","55.0","46.0","9.0","-"
"Construction, extraction, maintenance and repair occupations","283.0","265.0","18.0","-"
"Production, transportation, and material moving occupations","2238.0","1268.0","970.0","-"
"Military","101.0","79.0","22.0","-"
"No occupation/not working outside home","5885.0","2071.0","3814.0","-"
"Homemakers","1065.0","43.0","1022.0","-"
"Students or children","3614.0","1507.0","2107.0","-"
"Retirees","439.0","191.0","248.0","-"
"Unemployed","767.0","330.0","437.0","-"
"Unknown","16948.0","6736.0","10203.0","9.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","574.0","204.0","370.0","-"
"California","11381.0","4579.0","6802.0","-"
"Colorado","377.0","146.0","231.0","-"
"Connecticut","227.0","74.0","153.0","-"
"Florida","1311.0","483.0","828.0","-"
"Georgia","926.0","381.0","545.0","-"
"Illinois","440.0","172.0","268.0","-"
"Maryland","401.0","148.0","253.0","-"
"Massachusetts","1120.0","468.0","652.0","-"
"Michigan","243.0","82.0","161.0","-"
"Minnesota","431.0","189.0","242.0","-"
"Nevada","219.0","93.0","126.0","-"
"New Jersey","482.0","177.0","305.0","-"
"New York","642.0","265.0","377.0","-"
"North Carolina","781.0","340.0","441.0","-"
"Pennsylvania","1051.0","413.0","638.0","-"
"Texas","3485.0","1395.0","2090.0","-"
"Virginia","1062.0","422.0","640.0","-"
"Washington","1451.0","566.0","885.0","-"
"Other","4351.0","1724.0","2627.0","-"
"Unknown","213.0","103.0","101.0","9.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
