"Persons Naturalized During Fiscal Year 2009","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Pakistan","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","12528.0","7209.0","5318.0","1.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","1381.0","718.0","663.0","-"
"25-34 years","3888.0","2003.0","1885.0","-"
"35-44 years","3726.0","2361.0","1365.0","-"
"45-54 years","2048.0","1271.0","777.0","-"
"55-64 years","964.0","588.0","375.0","1.0"
"65 years and over","521.0","268.0","253.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","2159.0","1411.0","748.0","-"
"Married","9494.0","5311.0","4183.0","-"
"Other","781.0","422.0","359.0","-"
"Unknown","94.0","65.0","28.0","1.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","2392.0","1707.0","685.0","-"
"Service occupations","399.0","197.0","202.0","-"
"Sales and office occupations","934.0","558.0","376.0","-"
"Farming, fishing, and forestry occupations","3.0","3.0","-","-"
"Construction, extraction, maintenance and repair occupations","49.0","D","D","-"
"Production, transportation, and material moving occupations","513.0","370.0","143.0","-"
"Military","14.0","D","D","-"
"No occupation/not working outside home","1949.0","659.0","1290.0","-"
"Homemakers","501.0","4.0","497.0","-"
"Students or children","1197.0","557.0","640.0","-"
"Retirees","49.0","32.0","17.0","-"
"Unemployed","202.0","66.0","136.0","-"
"Unknown","6275.0","3660.0","2614.0","1.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","63.0","38.0","25.0","-"
"California","1497.0","814.0","683.0","-"
"Colorado","59.0","31.0","28.0","-"
"Connecticut","244.0","148.0","96.0","-"
"Florida","515.0","306.0","209.0","-"
"Georgia","306.0","169.0","137.0","-"
"Illinois","807.0","452.0","355.0","-"
"Maryland","460.0","283.0","177.0","-"
"Massachusetts","201.0","128.0","73.0","-"
"Michigan","297.0","149.0","148.0","-"
"Minnesota","102.0","63.0","39.0","-"
"New Jersey","799.0","471.0","328.0","-"
"New York","2272.0","1342.0","930.0","-"
"North Carolina","265.0","166.0","99.0","-"
"Ohio","150.0","82.0","68.0","-"
"Pennsylvania","294.0","175.0","119.0","-"
"Texas","1791.0","1001.0","790.0","-"
"Virginia","1058.0","569.0","489.0","-"
"Washington","146.0","83.0","63.0","-"
"Other","1108.0","674.0","434.0","-"
"Unknown","94.0","65.0","28.0","1.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
