"Persons Naturalized During Fiscal Year 2009","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Albania","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","3483.0","1657.0","1826.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","430.0","185.0","245.0","-"
"25-34 years","990.0","433.0","557.0","-"
"35-44 years","823.0","391.0","432.0","-"
"45-54 years","624.0","311.0","313.0","-"
"55-64 years","357.0","191.0","166.0","-"
"65 years and over","259.0","146.0","113.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","693.0","388.0","305.0","-"
"Married","2565.0","1201.0","1364.0","-"
"Other","202.0","55.0","147.0","-"
"Unknown","23.0","13.0","10.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","353.0","164.0","189.0","-"
"Service occupations","327.0","133.0","194.0","-"
"Sales and office occupations","142.0","46.0","96.0","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","81.0","D","D","-"
"Production, transportation, and material moving occupations","291.0","207.0","84.0","-"
"Military","D","D","D","-"
"No occupation/not working outside home","603.0","226.0","377.0","-"
"Homemakers","53.0","D","D","-"
"Students or children","437.0","173.0","264.0","-"
"Retirees","39.0","D","D","-"
"Unemployed","74.0","34.0","40.0","-"
"Unknown","1680.0","797.0","883.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","20.0","9.0","11.0","-"
"California","87.0","32.0","55.0","-"
"Colorado","6.0","3.0","3.0","-"
"Connecticut","256.0","119.0","137.0","-"
"Florida","274.0","134.0","140.0","-"
"Georgia","14.0","7.0","7.0","-"
"Illinois","197.0","98.0","99.0","-"
"Maryland","36.0","16.0","20.0","-"
"Massachusetts","457.0","218.0","239.0","-"
"Michigan","350.0","162.0","188.0","-"
"Nevada","26.0","13.0","13.0","-"
"New Jersey","175.0","90.0","85.0","-"
"New York","833.0","395.0","438.0","-"
"North Carolina","34.0","14.0","20.0","-"
"Ohio","85.0","42.0","43.0","-"
"Pennsylvania","289.0","143.0","146.0","-"
"Texas","54.0","23.0","31.0","-"
"Virginia","56.0","26.0","30.0","-"
"Washington","17.0","8.0","9.0","-"
"Other","195.0","92.0","103.0","-"
"Unknown","22.0","13.0","9.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
